participant_id,VideoName,CueWord,Response,RT (s)
018,lms.mp4,BREAKFAST,eggs,4.787628600024618
018,lms.mp4,EGGS,bacon,2.5854839000385255
018,lms.mp4,BACON,pancakes,5.404918699990958
018,lms.mp4,PANCAKES,toast,6.4889601999893785
018,lms.mp4,TOAST,coffee,0.6682176000322215
018,lms.mp4,COFFEE,smoothie,1.6190406999667175
018,lms.mp4,SMOOTHIE,orangejuice,5.6888096000184305
018,lms.mp4,ORANGEJUICE,morning,3.0028807999915443
018,lms.mp4,MORNING,early,2.085427699959837
018,lms.mp4,EARLY,sausage,5.3219271000125445
018,lms.mp4,SAUSAGE,bacon,1.2350534000433981
018,lms.mp4,BACON,homefries,4.954739700013306
018,lms.mp4,HOMEFRIES,omelette,6.722359000006691
018,lms.mp4,OMELETTE,jam,3.519647700013593
018,lms.mp4,JAM,englishmuffin,3.5533335999934934
018,lms.mp4,ENGLISHMUFFIN,breakfastsandwich,8.324216499982867
018,lms.mp4,BREAKFASTSANDWICH,crumpet,14.861469399998896
018,lms.mp4,CRUMPET,tea,0.6175515000359155
018,lms.mp4,TEA,waffle,6.038532199978363
018,lms.mp4,WAFFLE,frenchtoast,2.4688908000243828
018,lms.mp4,FRENCHTOAST,maplesyrup,2.117856999975629
018,lms.mp4,MAPLESYRUP,strawberry,9.225232099997811
018,lms.mp4,STRAWBERRY,fruitsalad,2.568801799963694
018,lms.mp4,FRUITSALAD,banana,1.4858127000043169
018,lms.mp4,BANANA,muffin,1.5016818000003695
018,lms.mp4,MUFFIN,granola,2.435526099987328
018,lms.mp4,GRANOLA,oatmeal,2.536633100011386
018,lms.mp4,OATMEAL,milk,2.6681697000167333
018,lms.mp4,MILK,cereal,1.8685494000092149
018,lms.mp4,CEREAL,blt,8.590232499991544
018,lms.mp4,BLT,danish,13.99542760004988
018,lms.mp4,DANISH,pastry,2.336104099988006
018,lms.mp4,PASTRY,breakfastwrap,7.906995099969208
018,lms.mp4,BREAKFASTWRAP,scrambledeggs,8.324070999980904
018,lms.mp4,SCRAMBLEDEGGS,overeasyeggs,7.290217400004622
018,lms.mp4,OVEREASYEGGS,smoothie,20.951066700043157
018,lms.mp4,SMOOTHIE,latte,5.871526100032497
018,lms.mp4,LATTE,icedcoffee,3.6366009000339545
018,lms.mp4,ICEDCOFFEE,quiche,17.964707600011025
018,lms.mp4,QUICHE,pastry,9.775701400008984
018,lms.mp4,PASTRY,eggwhites,7.456269499962218
018,lms.mp4,EGGWHITES,healthy,14.07875529996818
018,lms.mp4,HEALTHY,vegetables,7.673456999997143
