participant_id,VideoName,CueWord,Response,RT (s)
002,lms.mp4,BREAKFAST,lunch,8.440188500040676
002,lms.mp4,LUNCH,dinner,6.256044399982784
002,lms.mp4,DINNER,food,2.1520648000296205
002,lms.mp4,FOOD,bagel,2.001913100015372
002,lms.mp4,BAGEL,creamcheese,5.054400900029577
002,lms.mp4,CREAMCHEESE,grocery,2.635801900003571
002,lms.mp4,GROCERY,shopping,2.75278859998798
002,lms.mp4,SHOPPING,mall,1.5687757999985479
002,lms.mp4,MALL,christmas,3.353050899982918
002,lms.mp4,CHRISTMAS,tree,3.01959690003423
002,lms.mp4,TREE,pine,1.4188310999888927
002,lms.mp4,PINE,oak,0.9848792999982834
002,lms.mp4,OAK,ash,2.3020242999773473
002,lms.mp4,ASH,fire,3.7204276000265963
002,lms.mp4,FIRE,woods,3.436521299998276
002,lms.mp4,WOODS,camping,2.2035263999714516
002,lms.mp4,CAMPING,trip,1.8520924999611452
002,lms.mp4,TRIP,vacation,2.1015963000245392
002,lms.mp4,VACATION,keyboard,5.255015700007789
002,lms.mp4,KEYBOARD,piano,4.153789000003599
002,lms.mp4,PIANO,cake,3.636883399973158
002,lms.mp4,CAKE,birthday,1.7679260000004433
002,lms.mp4,BIRTHDAY,presents,2.5859410000266507
002,lms.mp4,PRESENTS,yoga,4.771277400024701
002,lms.mp4,YOGA,exercise,2.0353053000289947
002,lms.mp4,EXERCISE,gym,1.301536999992095
002,lms.mp4,GYM,workout,5.705034399987198
002,lms.mp4,WORKOUT,weights,2.7859940999769606
002,lms.mp4,WEIGHTS,lift,1.584672600030899
002,lms.mp4,LIFT,drop,1.5859925000113435
002,lms.mp4,DROP,stumble,1.935773800010793
002,lms.mp4,STUMBLE,tumble,1.8017501999856904
002,lms.mp4,TUMBLE,tuesday,2.1354471999802627
002,lms.mp4,TUESDAY,week,1.6350735999876633
002,lms.mp4,WEEK,long,2.0518536000163294
002,lms.mp4,LONG,short,1.1683791000396013
002,lms.mp4,SHORT,tall,1.8350034999893978
002,lms.mp4,TALL,wide,2.8692792000365444
002,lms.mp4,WIDE,starbucks,3.653251299983822
002,lms.mp4,STARBUCKS,drink,1.7185698000248522
002,lms.mp4,DRINK,giftcard,2.3854662000085227
002,lms.mp4,GIFTCARD,friends,1.4848133999621496
002,lms.mp4,FRIENDS,enemies,3.036847500014119
002,lms.mp4,ENEMIES,movie,3.803840400010813
002,lms.mp4,MOVIE,class,2.235251799982507
002,lms.mp4,CLASS,hard,3.73686510004336
002,lms.mp4,HARD,exam,1.3344822999788448
002,lms.mp4,EXAM,grades,3.419003800023347
002,lms.mp4,GRADES,call,1.3518034999724478
002,lms.mp4,CALL,comfort,4.070812799967825
002,lms.mp4,COMFORT,talking,2.670041700010188
002,lms.mp4,TALKING,walking,3.4871078999713063
002,lms.mp4,WALKING,skipping,2.2353605000535026
002,lms.mp4,SKIPPING,trial,1.7018655000138097
002,lms.mp4,TRIAL,attempt,2.3521628999733366
002,lms.mp4,ATTEMPT,go,0.9684522000025027
002,lms.mp4,GO,stop,1.2507327999919653
002,lms.mp4,STOP,green,1.952072199957911
002,lms.mp4,GREEN,red,1.000980700016953
002,lms.mp4,RED,light,1.1851657999795862
002,lms.mp4,LIGHT,darkness,2.202300400007516
002,lms.mp4,DARKNESS,batman,1.4517261000000872
002,lms.mp4,BATMAN,superman,2.2854366000392474
002,lms.mp4,SUPERMAN,costume,2.0517944999737665
002,lms.mp4,COSTUME,halloween,4.787395399995148
002,lms.mp4,HALLOWEEN,weekend,1.4017453999840654
002,lms.mp4,WEEKEND,tired,13.544309599965345
002,lms.mp4,TIRED,sleep,2.5361238999757916
002,lms.mp4,SLEEP,sheep,1.268663800030481
002,lms.mp4,SHEEP,breathe,2.368589299963787
002,lms.mp4,BREATHE,bathroom,3.486284799990244
002,lms.mp4,BATHROOM,shower,1.5186205000500195
002,lms.mp4,SHOWER,elevator,2.419484099955298
002,lms.mp4,ELEVATOR,tunes,2.0019150999723934
002,lms.mp4,TUNES,notes,1.9518772999872454
002,lms.mp4,NOTES,melody,1.6350506999879144
002,lms.mp4,MELODY,tempo,2.8698088999954052
002,lms.mp4,TEMPO,rhytm,2.135678199992981
002,lms.mp4,RHYTM,jam,2.4356936999829486
002,lms.mp4,JAM,peanutbutter,3.685929799976293
002,lms.mp4,PEANUTBUTTER,jelly,2.5026030000299215
002,lms.mp4,JELLY,sandwich,4.237189400009811
002,lms.mp4,SANDWICH,hungry,2.318741599970963
002,lms.mp4,HUNGRY,full,1.2179199999663979
002,lms.mp4,FULL,explain,2.486173500015866
