participant_id,VideoName,CueWord,Response,RT (s)
021,c4.mp4,GOVERNMENT,ruling,1.5016838998999447
021,c4.mp4,RULING,predident,3.0192192000104114
021,c4.mp4,PREDIDENT,primeminister,3.002628799993545
021,c4.mp4,PRIMEMINISTER,rules,6.238693599938415
021,c4.mp4,RULES,regulations,1.9518559999996796
021,c4.mp4,REGULATIONS,laws,2.118402999942191
021,c4.mp4,LAWS,lawyers,1.368148099980317
021,c4.mp4,LAWYERS,police,2.2687505000503734
021,c4.mp4,POLICE,enforcment,1.4512538999551907
021,c4.mp4,ENFORCMENT,follow,1.1514326001051813
021,c4.mp4,FOLLOW,choice,1.2678992999717593
021,c4.mp4,CHOICE,decisions,2.0359264999860898
021,c4.mp4,DECISIONS,follow,6.755762999993749
021,c4.mp4,FOLLOW,people,1.6682743000565097
021,c4.mp4,PEOPLE,country,1.8350776999723166
021,c4.mp4,COUNTRY,citizens,2.3853062000125647
021,c4.mp4,CITIZENS,federal,2.6024422999471426
021,c4.mp4,FEDERAL,system,1.9185041000600904
021,c4.mp4,SYSTEM,systemic,3.486596600036137
021,c4.mp4,SYSTEMIC,chair,4.670740099973045
021,c4.mp4,CHAIR,house,6.722542400006205
021,c4.mp4,HOUSE,community,6.038499500020407
021,c4.mp4,COMMUNITY,collective,5.121116099995561
021,c4.mp4,COLLECTIVE,group,1.4848460999783128
021,c4.mp4,GROUP,liberal,8.473756800056435
021,c4.mp4,LIBERAL,party,2.1019261999754235
021,c4.mp4,PARTY,conservative,3.0528152000624686
021,c4.mp4,CONSERVATIVE,life,1.1345056999707595
021,c4.mp4,LIFE,leftist,1.4347918999847025
021,c4.mp4,LEFTIST,rightest,2.2022106000222266
021,c4.mp4,RIGHTEST,governer,20.23329769994598
021,c4.mp4,GOVERNER,rulers,2.9362015000078827
021,c4.mp4,RULERS,heads,2.6856415999354795
021,c4.mp4,HEADS,municiple,7.4228931000689045
021,c4.mp4,MUNICIPLE,city,1.0509930999251083
021,c4.mp4,CITY,waterloo,1.6850957999704406
021,c4.mp4,WATERLOO,kingston,1.5348994999658316
021,c4.mp4,KINGSTON,canada,1.8185268000233918
021,c4.mp4,CANADA,unitedstates,3.904417499899864
021,c4.mp4,UNITEDSTATES,military,4.2870773000177
021,c4.mp4,MILITARY,money,1.835622000042349
021,c4.mp4,MONEY,possition,5.0208090000087395
021,c4.mp4,POSSITION,vote,3.853472299990244
021,c4.mp4,VOTE,voting,0.7673753000563011
021,c4.mp4,VOTING,ballot,1.501202000072226
021,c4.mp4,BALLOT,rights,4.387209299951792
021,c4.mp4,RIGHTS,federation,4.253849200089462
021,c4.mp4,FEDERATION,constitution,7.022610999993049
021,c4.mp4,CONSTITUTION,hamilton,5.821568600018509
021,c4.mp4,HAMILTON,mucial,1.4848412999417633
021,c4.mp4,MUCIAL,musical,3.1027745999163017
021,c4.mp4,MUSICAL,information,3.269724000012502
021,c4.mp4,INFORMATION,important,1.735028799972497
021,c4.mp4,IMPORTANT,control,2.619665800011717
021,c4.mp4,CONTROL,infastructure,14.245140800019726
021,c4.mp4,INFASTRUCTURE,buildings,5.371209700009786
021,c4.mp4,BUILDINGS,transportation,8.390515399980359
021,c4.mp4,TRANSPORTATION,healthcare,2.4188759999815375
021,c4.mp4,HEALTHCARE,education,1.6516432999633253
021,c4.mp4,EDUCATION,wages,2.5690553999738768
021,c4.mp4,WAGES,fair,0.7009800999658182
021,c4.mp4,FAIR,solidarity,4.920953999971971
021,c4.mp4,SOLIDARITY,wokers,1.3013829999836162
021,c4.mp4,WOKERS,production,4.020196400000714
021,c4.mp4,PRODUCTION,producers,1.9185511999530718
021,c4.mp4,PRODUCERS,sellers,2.6028805000241846
021,c4.mp4,SELLERS,buyers,2.3688548000063747
021,c4.mp4,BUYERS,economy,3.28696260007564
